date,id,diff,result,MAE
2018/12/11,301,-0.00592857,FALSE,0.005928572
2018/12/11,302,-0.00534534,FALSE,0.00534534
2018/12/11,401,0.00046406,FALSE,0.000464063
2018/12/11,402,0.0005233,FALSE,0.000523304
2018/12/11,501,0.01466315,FALSE,0.01466315
2018/12/11,502,3.46E-05,FALSE,3.46E-05
2018/12/11,503,-0.00299308,FALSE,0.002993083
2018/12/11,504,0.00070505,FALSE,0.000705051
2018/12/11,505,0.00095072,FALSE,0.000950723
2018/12/11,506,0.00075433,FALSE,0.000754335
2018/12/11,507,0.00211879,FALSE,0.002118789
2018/12/11,508,0.01412109,FALSE,0.014121089
2018/12/11,509,0.00722557,FALSE,0.007225574
2018/12/11,10101,0.00596299,FALSE,0.005962989
2018/12/11,10102,0.01994019,FALSE,0.019940193
2018/12/11,10201,0.00596517,FALSE,0.005965173
2018/12/11,20101,0.00175586,FALSE,0.001755862
2018/12/11,20102,-0.00656348,FALSE,0.006563483
2018/12/11,20201,-0.0126607,FALSE,0.012660701
2018/12/11,30101,-0.00865095,FALSE,0.008650954
2018/12/11,30201,-0.00105154,FALSE,0.001051541
2018/12/11,40101,0.00096057,FALSE,0.00096057
2018/12/11,40201,-0.0003834,FALSE,0.000383402
2018/12/11,50101,0.00160114,FALSE,0.00160114
2018/12/11,50102,0,FALSE,0
2018/12/11,50103,0.02094274,FALSE,0.020942739
2018/12/11,50104,0.01697721,FALSE,0.016977207
2018/12/11,50105,0.00130008,FALSE,0.001300076
2018/12/11,50201,-0.04426863,TRUE,0.044268625
2018/12/11,50203,-0.00622426,FALSE,0.006224261
2018/12/11,50204,0.00783311,FALSE,0.007833112
2018/12/11,50301,0.00737616,FALSE,0.00737616
2018/12/11,50302,0.00384555,FALSE,0.003845553
2018/12/11,50304,-0.03027054,TRUE,0.030270536
2018/12/11,50305,-0.01718208,TRUE,0.017182078
2018/12/11,50401,0.01261157,FALSE,0.012611566
2018/12/11,50402,0.006235,FALSE,0.006235003
2018/12/11,50403,0.00486001,FALSE,0.004860015
2018/12/11,50404,-0.00273369,FALSE,0.002733687
2018/12/11,50502,-0.00191829,FALSE,0.001918287
2018/12/11,50601,0.01104441,FALSE,0.011044414
2018/12/11,50602,0.00891317,FALSE,0.008913171
2018/12/11,50701,0.0053368,FALSE,0.005336798
2018/12/11,50704,0.00743639,FALSE,0.007436386
2018/12/11,50801,0.00799385,FALSE,0.007993851
2018/12/11,50902,0.0034315,FALSE,0.0034315
2018/12/12,0,0.01125915,FALSE,0.011259146
2018/12/12,1,0.00036753,FALSE,0.000367527
2018/12/12,2,0.0004673,FALSE,0.000467296
2018/12/12,3,0.00183408,FALSE,0.001834082
2018/12/12,4,0.00061639,FALSE,0.000616394
